time,Afghanistan_corrected,Bangladesh_corrected,Bhutan_corrected,Myanmar_corrected,Nepal_corrected,Pakistan_corrected,Sri Lanka_corrected,Zone 1_corrected,Zone 10_corrected,Zone 11_corrected,Zone 12_corrected,Zone 13_corrected,Zone 14_corrected,Zone 15_corrected,Zone 2_corrected,Zone 3_corrected,Zone 4_corrected,Zone 5_corrected,Zone 6_corrected,Zone 7_corrected,Zone 8_corrected,Zone 9_corrected
2032-02-01,1.5085524,0.9382747,1.5686474,0.5790168,0.99975336,0.5548448,3.625276,1.0129397,0.24418208,0.5212211,0.098186895,0.077920504,0.26246762,1.2613869,2.0691454,0.6043181,0.5405132,0.5721199,1.6340088,0.55839574,0.45736596,0.10362137
2032-03-01,1.1851525,2.6618826,1.5387706,0.84634376,1.0513898,1.0832095,4.6153913,1.672287,0.23625982,0.48020598,0.36412856,0.095105864,0.31123236,0.13801426,3.5917842,1.0185019,0.46332267,1.0302296,1.0104513,1.0962615,0.3385578,0.24213828
2032-04-01,1.3192054,6.5440035,2.907397,2.0661917,1.1411234,1.092409,8.10301,1.3361729,1.1367639,1.3166938,1.204826,0.042009745,0.27504402,0.50716966,5.790028,1.211672,0.65328246,0.42938188,1.500688,1.2600554,0.13501377,0.5270962
2032-05-01,0.9173245,8.643992,4.558477,4.628927,2.456872,1.0671706,10.905268,1.8966708,3.4010258,3.4012022,2.3557394,0.39156863,1.1174355,14.772524,5.6870327,7.501872,4.0453544,1.2982165,1.0069234,1.6380526,0.5458565,0.5751302
2032-06-01,0.1152148,13.2065525,8.540171,9.853078,4.8597775,1.0628203,6.5759735,2.0087526,6.265277,4.180379,13.842245,0.44282076,1.0032927,15.704947,12.073479,8.495382,6.4203176,3.6865208,1.8698276,7.9006543,1.9856287,3.9692307
2032-07-01,0.17459483,10.867206,12.1789665,11.801895,8.585635,0.95728165,5.2235947,4.857514,7.8642745,5.8377366,22.365479,7.378137,3.4119325,21.91591,10.146942,8.367406,9.704146,8.422889,8.680495,10.376836,7.687639,13.403247
2032-08-01,0.1094716,13.928703,7.9277873,11.563745,8.011428,0.7411807,5.294647,3.899812,2.3592627,6.093387,4.532055,-0.05603625,0.7593964,12.035557,9.617297,11.138709,9.345979,5.994773,4.2775497,9.426158,5.3698177,2.5563316
2032-09-01,0.11318986,12.874313,4.8340073,9.287076,5.3191586,0.9536244,9.017932,2.5420732,3.0947602,4.24049,11.308286,3.1468434,1.3568372,14.185977,6.859424,12.243915,8.108329,6.674551,3.3056474,7.9653034,7.0573826,9.177299
2032-10-01,0.12090322,7.2018857,4.4677877,2.2434165,3.328005,0.18280402,15.418957,1.0337079,2.8619142,2.7572424,7.9651566,0.34090135,0.45522714,11.898292,5.2270646,3.214908,6.187199,1.4709842,0.82058936,3.7773335,1.4121851,2.308548
2032-11-01,0.40376747,1.2516351,0.107087225,2.0969932,0.7372128,0.26954493,15.261643,0.3704538,1.892425,1.633463,4.442792,0.103016436,0.109865755,11.900841,4.1123047,0.40888628,0.7226153,-0.09951105,0.4622852,3.893092,0.30294442,1.1752034
